time,open,high,low,close,Volume
2022-01-02T17:00:00-05:00,1.13734,1.1376,1.13673,1.13744,2451
2022-01-02T18:00:00-05:00,1.13741,1.13787,1.13695,1.1373,5655
2022-01-02T19:00:00-05:00,1.1373,1.13759,1.13611,1.13621,4037
2022-01-02T20:00:00-05:00,1.13622,1.13654,1.13499,1.13586,5302
2022-01-02T21:00:00-05:00,1.13586,1.13586,1.13426,1.13428,5125
2022-01-02T22:00:00-05:00,1.13428,1.13501,1.13412,1.13485,3856
2022-01-02T23:00:00-05:00,1.13485,1.13491,1.13387,1.13407,3496
2022-01-03T00:00:00-05:00,1.13407,1.13413,1.13362,1.1338,3166
2022-01-03T01:00:00-05:00,1.13381,1.13464,1.13379,1.13433,4163
2022-01-03T02:00:00-05:00,1.13433,1.13502,1.13351,1.13483,8171
2022-01-03T03:00:00-05:00,1.13483,1.13483,1.13353,1.13467,12396
2022-01-03T04:00:00-05:00,1.13466,1.13564,1.13358,1.13519,11172
2022-01-03T05:00:00-05:00,1.13519,1.13599,1.13507,1.13554,9038
2022-01-03T06:00:00-05:00,1.13555,1.13664,1.13518,1.13557,11231
2022-01-03T07:00:00-05:00,1.13558,1.13596,1.13468,1.13589,11428
2022-01-03T08:00:00-05:00,1.1359,1.13644,1.1346,1.13509,15227
2022-01-03T09:00:00-05:00,1.13509,1.1352,1.13002,1.13062,15839
2022-01-03T10:00:00-05:00,1.13065,1.13094,1.12905,1.12919,15379
2022-01-03T11:00:00-05:00,1.12919,1.12989,1.12828,1.12888,15022
2022-01-03T12:00:00-05:00,1.12888,1.129,1.12796,1.12839,8550
2022-01-03T13:00:00-05:00,1.12839,1.1297,1.12832,1.12948,4586
2022-01-03T14:00:00-05:00,1.1295,1.12998,1.12939,1.12974,4759
2022-01-03T15:00:00-05:00,1.12973,1.13004,1.1294,1.12966,4455
2022-01-03T16:00:00-05:00,1.12967,1.12991,1.12936,1.12943,769
2022-01-03T17:00:00-05:00,1.12946,1.12965,1.12936,1.12947,4192
2022-01-03T18:00:00-05:00,1.12946,1.13022,1.12946,1.13017,1382
2022-01-03T19:00:00-05:00,1.13018,1.13066,1.13012,1.13056,1514
2022-01-03T20:00:00-05:00,1.13057,1.13086,1.13012,1.13063,2083
2022-01-03T21:00:00-05:00,1.13063,1.13093,1.12996,1.13021,2303
2022-01-03T22:00:00-05:00,1.1302,1.13042,1.12954,1.12976,2183
2022-01-03T23:00:00-05:00,1.12977,1.13055,1.12962,1.13005,1467
2022-01-04T00:00:00-05:00,1.13004,1.13056,1.13003,1.13047,1440
2022-01-04T01:00:00-05:00,1.13047,1.1307,1.12919,1.1293,2084
2022-01-04T02:00:00-05:00,1.12931,1.12942,1.12831,1.12913,4870
2022-01-04T03:00:00-05:00,1.12914,1.13002,1.12871,1.12894,7111
2022-01-04T04:00:00-05:00,1.12893,1.1308,1.1283,1.13018,6705
2022-01-04T05:00:00-05:00,1.13017,1.13055,1.12943,1.12944,5343
2022-01-04T06:00:00-05:00,1.12945,1.12962,1.12759,1.12759,7418
2022-01-04T07:00:00-05:00,1.12759,1.12832,1.12722,1.12729,7575
2022-01-04T08:00:00-05:00,1.12728,1.12897,1.12728,1.12798,7174
2022-01-04T09:00:00-05:00,1.128,1.12879,1.12773,1.12846,6734
2022-01-04T10:00:00-05:00,1.1285,1.13223,1.12834,1.13088,11884
2022-01-04T11:00:00-05:00,1.13089,1.13155,1.12854,1.12944,8296
2022-01-04T12:00:00-05:00,1.12943,1.12958,1.12882,1.12935,3521
2022-01-04T13:00:00-05:00,1.12936,1.12941,1.12793,1.128,2833
2022-01-04T14:00:00-05:00,1.128,1.12928,1.12778,1.12874,3228
2022-01-04T15:00:00-05:00,1.12875,1.12892,1.12806,1.12844,2865
2022-01-04T16:00:00-05:00,1.12843,1.12878,1.12811,1.1285,1234
2022-01-04T17:00:00-05:00,1.12833,1.12868,1.12822,1.12837,993
2022-01-04T18:00:00-05:00,1.12832,1.12864,1.12817,1.12828,768
2022-01-04T19:00:00-05:00,1.12827,1.12855,1.12769,1.1277,1009
2022-01-04T20:00:00-05:00,1.12771,1.12885,1.12771,1.12855,2249
2022-01-04T21:00:00-05:00,1.12854,1.12941,1.12848,1.12919,2003
2022-01-04T22:00:00-05:00,1.1292,1.12966,1.1291,1.12956,1049
2022-01-04T23:00:00-05:00,1.12955,1.12956,1.12881,1.12886,1603
2022-01-05T00:00:00-05:00,1.12886,1.12946,1.12872,1.12937,1372
2022-01-05T01:00:00-05:00,1.12936,1.1301,1.12928,1.12957,1908
2022-01-05T02:00:00-05:00,1.12956,1.13025,1.12946,1.12985,3705
2022-01-05T03:00:00-05:00,1.12986,1.13108,1.12965,1.13028,6228
2022-01-05T04:00:00-05:00,1.13027,1.13085,1.12998,1.1306,5465
2022-01-05T05:00:00-05:00,1.13059,1.13139,1.13042,1.13079,5934
2022-01-05T06:00:00-05:00,1.13078,1.13236,1.13064,1.13188,5295
2022-01-05T07:00:00-05:00,1.13189,1.13257,1.13046,1.13076,6785
2022-01-05T08:00:00-05:00,1.13077,1.13286,1.1303,1.13236,12750
2022-01-05T09:00:00-05:00,1.13237,1.13385,1.1321,1.13355,7798
2022-01-05T10:00:00-05:00,1.13354,1.13439,1.13323,1.13369,7114
2022-01-05T11:00:00-05:00,1.13368,1.13394,1.13226,1.13339,5458
2022-01-05T12:00:00-05:00,1.1334,1.13462,1.13331,1.13412,4022
2022-01-05T13:00:00-05:00,1.13411,1.13443,1.13354,1.13371,2372
2022-01-05T14:00:00-05:00,1.13372,1.13395,1.13079,1.13101,10539
2022-01-05T15:00:00-05:00,1.13102,1.13129,1.13021,1.13109,4726
2022-01-05T16:00:00-05:00,1.13106,1.13134,1.13077,1.13118,1158
2022-01-05T17:00:00-05:00,1.13088,1.13139,1.13081,1.13087,2891
2022-01-05T18:00:00-05:00,1.1309,1.13141,1.13087,1.13105,891
2022-01-05T19:00:00-05:00,1.13106,1.13131,1.13074,1.13079,1391
2022-01-05T20:00:00-05:00,1.1308,1.13185,1.13047,1.13164,1866
2022-01-05T21:00:00-05:00,1.13165,1.13204,1.13118,1.1319,2598
2022-01-05T22:00:00-05:00,1.13189,1.13189,1.13084,1.13149,1983
2022-01-05T23:00:00-05:00,1.1315,1.13161,1.13112,1.13125,1800
2022-01-06T00:00:00-05:00,1.13125,1.13126,1.13069,1.1309,2056
2022-01-06T01:00:00-05:00,1.1309,1.1309,1.1296,1.1297,2717
2022-01-06T02:00:00-05:00,1.12969,1.12972,1.12844,1.12894,5774
2022-01-06T03:00:00-05:00,1.12895,1.13092,1.12845,1.12935,8118
2022-01-06T04:00:00-05:00,1.12936,1.13084,1.12885,1.13051,6032
2022-01-06T05:00:00-05:00,1.1305,1.13267,1.13044,1.1312,7073
2022-01-06T06:00:00-05:00,1.13121,1.13213,1.13019,1.13131,5681
2022-01-06T07:00:00-05:00,1.13132,1.13181,1.13046,1.13132,6440
2022-01-06T08:00:00-05:00,1.13133,1.13198,1.13028,1.13121,8516
2022-01-06T09:00:00-05:00,1.1312,1.13316,1.13061,1.13219,8935
2022-01-06T10:00:00-05:00,1.13222,1.13292,1.12928,1.12956,11351
2022-01-06T11:00:00-05:00,1.12955,1.1309,1.129,1.1307,6552
2022-01-06T12:00:00-05:00,1.13069,1.1309,1.12932,1.12957,4269
2022-01-06T13:00:00-05:00,1.12956,1.12976,1.12879,1.12915,2865
2022-01-06T14:00:00-05:00,1.12914,1.12995,1.12865,1.12866,2954
2022-01-06T15:00:00-05:00,1.12867,1.12939,1.1286,1.12911,2525
2022-01-06T16:00:00-05:00,1.12911,1.12997,1.12871,1.12924,1438
2022-01-06T17:00:00-05:00,1.12948,1.12971,1.12916,1.12956,906
2022-01-06T18:00:00-05:00,1.12957,1.12981,1.12937,1.12947,1228
2022-01-06T19:00:00-05:00,1.12948,1.12976,1.12899,1.12956,1386
2022-01-06T20:00:00-05:00,1.12957,1.13005,1.12957,1.13005,1870
2022-01-06T21:00:00-05:00,1.13004,1.13016,1.1295,1.12955,1810
2022-01-06T22:00:00-05:00,1.12956,1.13016,1.12955,1.12989,971
2022-01-06T23:00:00-05:00,1.12988,1.1303,1.12979,1.13009,770
2022-01-07T00:00:00-05:00,1.13005,1.13032,1.12998,1.1302,986
2022-01-07T01:00:00-05:00,1.13021,1.1303,1.1298,1.12989,1454
2022-01-07T02:00:00-05:00,1.12988,1.13059,1.12979,1.13054,3262
2022-01-07T03:00:00-05:00,1.13053,1.13151,1.13013,1.13119,5323
2022-01-07T04:00:00-05:00,1.1312,1.13173,1.13093,1.13148,4840
2022-01-07T05:00:00-05:00,1.13149,1.1319,1.13034,1.13059,4061
2022-01-07T06:00:00-05:00,1.13059,1.13079,1.13007,1.13043,3560
2022-01-07T07:00:00-05:00,1.13044,1.13049,1.12959,1.12972,3899
2022-01-07T08:00:00-05:00,1.12971,1.13225,1.12922,1.13015,20344
2022-01-07T09:00:00-05:00,1.13016,1.13342,1.12987,1.133,11817
2022-01-07T10:00:00-05:00,1.133,1.13491,1.13293,1.1347,8355
2022-01-07T11:00:00-05:00,1.13471,1.13569,1.13375,1.13562,6554
2022-01-07T12:00:00-05:00,1.13563,1.13583,1.13492,1.13566,4464
2022-01-07T13:00:00-05:00,1.13565,1.13619,1.13547,1.13573,2881
2022-01-07T14:00:00-05:00,1.13572,1.13645,1.13565,1.13626,2366
2022-01-07T15:00:00-05:00,1.13627,1.13641,1.13571,1.13612,2390
2022-01-07T16:00:00-05:00,1.13611,1.13618,1.13582,1.13593,1422
2022-01-09T17:00:00-05:00,1.13543,1.13585,1.13514,1.13559,2416
2022-01-09T18:00:00-05:00,1.13554,1.13606,1.13495,1.13532,2365
2022-01-09T19:00:00-05:00,1.13532,1.13579,1.13515,1.13549,1145
2022-01-09T20:00:00-05:00,1.13548,1.13563,1.13497,1.13501,2130
2022-01-09T21:00:00-05:00,1.13502,1.13518,1.1339,1.13393,1650
2022-01-09T22:00:00-05:00,1.13394,1.13396,1.13335,1.13374,1402
2022-01-09T23:00:00-05:00,1.13373,1.13406,1.13331,1.1334,909
2022-01-10T00:00:00-05:00,1.13339,1.13352,1.13318,1.13347,734
2022-01-10T01:00:00-05:00,1.13347,1.13352,1.13263,1.13332,1555
2022-01-10T02:00:00-05:00,1.13333,1.13362,1.13269,1.13289,4472
2022-01-10T03:00:00-05:00,1.1329,1.13359,1.13205,1.13355,8576
2022-01-10T04:00:00-05:00,1.13356,1.13444,1.13256,1.13264,6412
2022-01-10T05:00:00-05:00,1.13263,1.13341,1.13223,1.13295,5762
2022-01-10T06:00:00-05:00,1.13294,1.13361,1.13222,1.13253,5444
2022-01-10T07:00:00-05:00,1.13252,1.13293,1.13115,1.1316,6512
2022-01-10T08:00:00-05:00,1.13161,1.13242,1.12948,1.12968,9891
2022-01-10T09:00:00-05:00,1.12967,1.12977,1.12848,1.12969,7915
2022-01-10T10:00:00-05:00,1.12945,1.13271,1.12925,1.13184,8058
2022-01-10T11:00:00-05:00,1.13184,1.13286,1.1316,1.13273,4723
2022-01-10T12:00:00-05:00,1.13274,1.13346,1.13272,1.13291,3428
2022-01-10T13:00:00-05:00,1.13292,1.13309,1.13208,1.13221,3172
2022-01-10T14:00:00-05:00,1.13222,1.13268,1.13198,1.13232,2925
2022-01-10T15:00:00-05:00,1.13231,1.13299,1.1322,1.1326,3213
2022-01-10T16:00:00-05:00,1.13258,1.13299,1.13207,1.13217,1176
2022-01-10T17:00:00-05:00,1.13236,1.13284,1.13195,1.13263,1131
2022-01-10T18:00:00-05:00,1.1326,1.13325,1.13259,1.13299,914
2022-01-10T19:00:00-05:00,1.13298,1.13346,1.13283,1.13328,1548
2022-01-10T20:00:00-05:00,1.13327,1.13416,1.13321,1.13362,3399
2022-01-10T21:00:00-05:00,1.13363,1.13435,1.13344,1.13379,1793
2022-01-10T22:00:00-05:00,1.1338,1.13424,1.13369,1.13414,1659
2022-01-10T23:00:00-05:00,1.13413,1.13415,1.13375,1.13408,1170
2022-01-11T00:00:00-05:00,1.13407,1.13441,1.13382,1.13386,1229
2022-01-11T01:00:00-05:00,1.13387,1.13432,1.13315,1.1336,2343
2022-01-11T02:00:00-05:00,1.13361,1.13444,1.13346,1.13414,5314
2022-01-11T03:00:00-05:00,1.13413,1.13515,1.13389,1.13491,6877
